"SectionCNU.ID";"SectionCNU";"SousGroupeCNU";"GroupeCNU.ID";"GroupeCNU";"GrandeDisciplineCNU.ID";"GrandeDisciplineCNU"
0;"Sans discipline";NA;NA;NA;NA;NA
1;"Droit privé et sciences criminelles";"Droit et science politique";"1";"Droit et science politique";"DEG";"Droit éco gestion"
2;"Droit public";"Droit et science politique";"1";"Droit et science politique";"DEG";"Droit éco gestion"
3;"Histoire du droit et des institutions";"Droit et science politique";"1";"Droit et science politique";"DEG";"Droit éco gestion"
4;"Science politique";"Droit et science politique";"1";"Droit et science politique";"DEG";"Droit éco gestion"
5;"Sciences économiques";"Sciences économiques et de gestion ";"2";"Sciences économiques et de gestion ";"DEG";"Droit éco gestion"
6;"Sciences de gestion";"Sciences économiques et de gestion ";"2";"Sciences économiques et de gestion ";"DEG";"Droit éco gestion"
7;"Sciences du langage : linguistique et phonétique générales";"Littératures";"3";"Littératures et Langues";"LLASHS";"Lettres et sciences humaines"
8;"Langues et littératures anciennes";"Littératures";"3";"Littératures et Langues";"LLASHS";"Lettres et sciences humaines"
9;"Langue et littérature françaises";"Littératures";"3";"Littératures et Langues";"LLASHS";"Lettres et sciences humaines"
10;"Littératures comparées";"Littératures";"3";"Littératures et Langues";"LLASHS";"Lettres et sciences humaines"
11;"Langues et littératures anglaises et anglo-saxonnes";"Langues";"3";"Littératures et Langues";"LLASHS";"Lettres et sciences humaines"
12;"Langues et littératures germaniques et scandinaves";"Langues";"3";"Littératures et Langues";"LLASHS";"Lettres et sciences humaines"
13;"Langues et littératures slaves";"Langues";"3";"Littératures et Langues";"LLASHS";"Lettres et sciences humaines"
14;"Langues et littératures romanes : espagnol, italien, portugais, autres langues romanes";"Langues";"3";"Littératures et Langues";"LLASHS";"Lettres et sciences humaines"
15;"Langues et littératures arabes, chinoises, japonaises, hébraïques, d autres domaines linguistiques";"Langues";"3";"Littératures et Langues";"LLASHS";"Lettres et sciences humaines"
16;"Psychologie et Ergonomie";"Sciences humaines";"4";"Sciences humaines et Histoire-Géographie";"LLASHS";"Lettres et sciences humaines"
17;"Philosophie";"Sciences humaines";"4";"Sciences humaines et Histoire-Géographie";"LLASHS";"Lettres et sciences humaines"
18;"Architecture et Arts : plastiques, du spectacle, musique, musicologie, esthétique, sciences de l'art";"Sciences humaines";"4";"Sciences humaines et Histoire-Géographie";"LLASHS";"Lettres et sciences humaines"
19;"Sociologie, démographie";"Sciences humaines";"4";"Sciences humaines et Histoire-Géographie";"LLASHS";"Lettres et sciences humaines"
20;"Anthropologie biologique, ethnologie, préhistoire";"Histoire-Géographie";"4";"Sciences humaines et Histoire-Géographie";"LLASHS";"Lettres et sciences humaines"
21;"Histoire et civilisations : histoire et archéologie des mondes anciens et des mondes médiévaux, de l'art";"Histoire-Géographie";"4";"Sciences humaines et Histoire-Géographie";"LLASHS";"Lettres et sciences humaines"
22;"Histoire et civilisations : histoire des mondes modernes, histoire du monde contemporain, de l'art, de la musique";"Histoire-Géographie";"4";"Sciences humaines et Histoire-Géographie";"LLASHS";"Lettres et sciences humaines"
23;"Géographie physique, humaine, économique et régionale";"Histoire-Géographie";"4";"Sciences humaines et Histoire-Géographie";"LLASHS";"Lettres et sciences humaines"
24;"Aménagement de l'espace, urbanisme";"Histoire-Géographie";"4";"Sciences humaines et Histoire-Géographie";"LLASHS";"Lettres et sciences humaines"
25;"Mathématiques";"Mathématiques";"5";"Mathématiques et Informatique";"ST";"Sciences et techniques"
26;"Mathématiques appliquées et applications des mathématiques";"Mathématiques";"5";"Mathématiques et Informatique";"ST";"Sciences et techniques"
27;"Informatique";"Informatique";"5";"Mathématiques et Informatique";"ST";"Sciences et techniques"
28;"Milieux denses et matériaux";"Physique";"6";"Physique";"ST";"Sciences et techniques"
29;"Constituants élémentaires";"Physique";"6";"Physique";"ST";"Sciences et techniques"
30;"Milieux dilués et optique";"Physique";"6";"Physique";"ST";"Sciences et techniques"
31;"Chimie théorique, physique, analytique";"Chimie";"7";"Chimie";"ST";"Sciences et techniques"
32;"Chimie organique, inorganique, industrielle";"Chimie";"7";"Chimie";"ST";"Sciences et techniques"
33;"Chimie des matériaux";"Chimie";"7";"Chimie";"ST";"Sciences et techniques"
34;"Astronomie, astrophysique";"Sciences de la Terre";"8";"Sciences de la Terre";"ST";"Sciences et techniques"
35;"Structure et évolution de la Terre et des autres planètes";"Sciences de la Terre";"8";"Sciences de la Terre";"ST";"Sciences et techniques"
36;"Terre solide : géodynamique des enveloppes supérieures, paléobiosphère";"Sciences de la Terre";"8";"Sciences de la Terre";"ST";"Sciences et techniques"
37;"Météorologie, océanographie physique et physique de l'environnement";"Sciences de la Terre";"8";"Sciences de la Terre";"ST";"Sciences et techniques"
42;"Morphologie et morphogenèse";NA;NA;"Médecine";"Santé";"Santé"
43;"Biophysique et imagerie Médecine";NA;NA;"Médecine";"Santé";"Santé"
44;"Biochimie, biologie cellulaire et moléculaire, physiologie et nutrition";NA;NA;"Médecine";"Santé";"Santé"
